location,name,freq,weighting,n_countries,date,ret
world,accruals,monthly,vw_cap,1,1979-10-31,0.00311796299929136
world,accruals,monthly,vw_cap,1,1979-11-30,-0.00737998705668736
world,accruals,monthly,vw_cap,1,1979-12-31,0.00509561318903909
world,accruals,monthly,vw_cap,1,1980-01-31,0.013600461761525
world,accruals,monthly,vw_cap,1,1980-02-29,-0.000555002542881902
world,accruals,monthly,vw_cap,1,1980-03-31,0.00566601767033815
world,accruals,monthly,vw_cap,1,1980-04-30,0.00723419501865742
world,accruals,monthly,vw_cap,1,1980-05-31,0.00082610607931518
world,accruals,monthly,vw_cap,1,1980-06-30,0.00334487038872218
world,accruals,monthly,vw_cap,1,1980-07-31,-0.0270756817250544
world,accruals,monthly,vw_cap,1,1980-08-31,-0.0047177882855
world,accruals,monthly,vw_cap,1,1980-09-30,-0.0076469637408518
world,accruals,monthly,vw_cap,1,1980-10-31,0.00487481170579908
world,accruals,monthly,vw_cap,1,1980-11-30,-0.0288813439034456
world,accruals,monthly,vw_cap,1,1980-12-31,0.0021838822606997
world,accruals,monthly,vw_cap,1,1981-01-31,0.026950298273291
world,accruals,monthly,vw_cap,1,1981-02-28,0.0062580530097956
world,accruals,monthly,vw_cap,1,1981-03-31,-0.00106003453610942
world,accruals,monthly,vw_cap,1,1981-04-30,0.00275672368328848
world,accruals,monthly,vw_cap,1,1981-05-31,-0.0034636631338374
world,accruals,monthly,vw_cap,1,1981-06-30,0.0287850893749343
world,accruals,monthly,vw_cap,1,1981-07-31,-0.00399553303563598
world,accruals,monthly,vw_cap,1,1981-08-31,0.0138296953505073
world,accruals,monthly,vw_cap,1,1981-09-30,0.0290149428553488
world,accruals,monthly,vw_cap,1,1981-10-31,-0.0128692266218884
world,accruals,monthly,vw_cap,1,1981-11-30,0.0086958461068611
world,accruals,monthly,vw_cap,1,1981-12-31,0.0158338654314681
world,accruals,monthly,vw_cap,1,1982-01-31,0.0242712557048187
world,accruals,monthly,vw_cap,1,1982-02-28,0.0389293590591659
world,accruals,monthly,vw_cap,2,1982-03-31,0.0225531895372504
world,accruals,monthly,vw_cap,2,1982-04-30,0.00453223890286799
world,accruals,monthly,vw_cap,2,1982-05-31,0.00724143789296623
world,accruals,monthly,vw_cap,2,1982-06-30,0.026049022848779
world,accruals,monthly,vw_cap,2,1982-07-31,0.0112729241772108
world,accruals,monthly,vw_cap,2,1982-08-31,-0.00572948670957518
world,accruals,monthly,vw_cap,2,1982-09-30,0.00928541292106924
world,accruals,monthly,vw_cap,2,1982-10-31,-0.0253741337760322
world,accruals,monthly,vw_cap,2,1982-11-30,-0.0208797165878446
world,accruals,monthly,vw_cap,2,1982-12-31,0.0090273241091572
world,accruals,monthly,vw_cap,2,1983-01-31,-0.00798302100541295
world,accruals,monthly,vw_cap,2,1983-02-28,0.0117884687194638
world,accruals,monthly,vw_cap,2,1983-03-31,0.0126009528991102
world,accruals,monthly,vw_cap,2,1983-04-30,0.00738702347329343
world,accruals,monthly,vw_cap,2,1983-05-31,-0.00617442704919724
world,accruals,monthly,vw_cap,2,1983-06-30,-0.0175424910680681
world,accruals,monthly,vw_cap,2,1983-07-31,0.0241823827644261
world,accruals,monthly,vw_cap,2,1983-08-31,0.0145419636939419
world,accruals,monthly,vw_cap,2,1983-09-30,0.00930518580112646
world,accruals,monthly,vw_cap,2,1983-10-31,0.0249068822905954
world,accruals,monthly,vw_cap,2,1983-11-30,-0.00441209871238602
world,accruals,monthly,vw_cap,2,1983-12-31,0.0029351052913296
world,accruals,monthly,vw_cap,2,1984-01-31,0.0211691539492144
world,accruals,monthly,vw_cap,2,1984-02-29,0.00313815338497405
world,accruals,monthly,vw_cap,2,1984-03-31,0.0151116685045745
world,accruals,monthly,vw_cap,2,1984-04-30,-0.000367795315565965
world,accruals,monthly,vw_cap,2,1984-05-31,0.00453229629919678
world,accruals,monthly,vw_cap,2,1984-06-30,-0.00764917479358323
world,accruals,monthly,vw_cap,2,1984-07-31,0.000968566750141844
world,accruals,monthly,vw_cap,2,1984-08-31,-0.0133714824148643
world,accruals,monthly,vw_cap,2,1984-09-30,0.0260673795726358
world,accruals,monthly,vw_cap,2,1984-10-31,0.00779175148759889
world,accruals,monthly,vw_cap,2,1984-11-30,0.0258559939080702
world,accruals,monthly,vw_cap,2,1984-12-31,-0.00686105543689478
world,accruals,monthly,vw_cap,2,1985-01-31,-0.0344856258872329
world,accruals,monthly,vw_cap,2,1985-02-28,0.00887822168185977
world,accruals,monthly,vw_cap,2,1985-03-31,0.0361223023711762
world,accruals,monthly,vw_cap,2,1985-04-30,0.0198388624333028
world,accruals,monthly,vw_cap,2,1985-05-31,0.00531784494996076
world,accruals,monthly,vw_cap,2,1985-06-30,0.00309071588029944
world,accruals,monthly,vw_cap,2,1985-07-31,-0.00379415313706351
world,accruals,monthly,vw_cap,2,1985-08-31,0.0213838428977521
world,accruals,monthly,vw_cap,2,1985-09-30,0.0227263160191966
world,accruals,monthly,vw_cap,2,1985-10-31,0.00471091147915364
world,accruals,monthly,vw_cap,2,1985-11-30,-0.0132166840425048
world,accruals,monthly,vw_cap,2,1985-12-31,-0.00326073378461974
world,accruals,monthly,vw_cap,4,1986-01-31,-0.000120785397674311
world,accruals,monthly,vw_cap,4,1986-02-28,0.00622955466287006
world,accruals,monthly,vw_cap,4,1986-03-31,0.00137329371857564
world,accruals,monthly,vw_cap,4,1986-04-30,-0.0205458541345956
world,accruals,monthly,vw_cap,4,1986-05-31,0.00519558141970279
world,accruals,monthly,vw_cap,4,1986-06-30,0.0104647436244263
world,accruals,monthly,vw_cap,4,1986-07-31,0.0241770444428592
world,accruals,monthly,vw_cap,4,1986-08-31,0.0247854513984584
world,accruals,monthly,vw_cap,4,1986-09-30,0.016961056114701
world,accruals,monthly,vw_cap,4,1986-10-31,-0.00892966073386032
world,accruals,monthly,vw_cap,4,1986-11-30,0.00409072441286272
world,accruals,monthly,vw_cap,4,1986-12-31,0.00826683069610216
world,accruals,monthly,vw_cap,4,1987-01-31,-0.00580877305581851
world,accruals,monthly,vw_cap,4,1987-02-28,-0.0088605307342628
world,accruals,monthly,vw_cap,4,1987-03-31,0.0317877511945734
world,accruals,monthly,vw_cap,4,1987-04-30,0.0207230093692844
world,accruals,monthly,vw_cap,4,1987-05-31,-0.0192775124595111
world,accruals,monthly,vw_cap,4,1987-06-30,0.0141176217624153
world,accruals,monthly,vw_cap,4,1987-07-31,3.1083828044484e-05
world,accruals,monthly,vw_cap,4,1987-08-31,-0.0187044694825779
world,accruals,monthly,vw_cap,4,1987-09-30,0.0229639178093164
world,accruals,monthly,vw_cap,4,1987-10-31,-0.0134325678095942
world,accruals,monthly,vw_cap,4,1987-11-30,0.0131742405978419
world,accruals,monthly,vw_cap,4,1987-12-31,0.00124026299999368
world,accruals,monthly,vw_cap,4,1988-01-31,0.0237084999910474
world,accruals,monthly,vw_cap,4,1988-02-29,-0.018672689608283
world,accruals,monthly,vw_cap,4,1988-03-31,-0.0112487349147817
world,accruals,monthly,vw_cap,4,1988-04-30,0.0136388357439297
world,accruals,monthly,vw_cap,4,1988-05-31,-0.0268217862318764
world,accruals,monthly,vw_cap,4,1988-06-30,-0.0186111796544379
world,accruals,monthly,vw_cap,4,1988-07-31,0.0534463103821326
world,accruals,monthly,vw_cap,4,1988-08-31,0.0119780477616279
world,accruals,monthly,vw_cap,4,1988-09-30,0.00516616203242542
world,accruals,monthly,vw_cap,4,1988-10-31,-0.0187226239581847
world,accruals,monthly,vw_cap,4,1988-11-30,0.00930421477203373
world,accruals,monthly,vw_cap,4,1988-12-31,-0.00134922790168014
world,accruals,monthly,vw_cap,4,1989-01-31,-0.00620619027753086
world,accruals,monthly,vw_cap,4,1989-02-28,0.0244902412150609
world,accruals,monthly,vw_cap,4,1989-03-31,0.00867409919967095
world,accruals,monthly,vw_cap,4,1989-04-30,0.00200500887792145
world,accruals,monthly,vw_cap,4,1989-05-31,-0.00591193524318465
world,accruals,monthly,vw_cap,4,1989-06-30,0.000429205936496986
world,accruals,monthly,vw_cap,4,1989-07-31,0.00733316430107875
world,accruals,monthly,vw_cap,4,1989-08-31,0.00292953986717073
world,accruals,monthly,vw_cap,4,1989-09-30,0.00255534817493732
world,accruals,monthly,vw_cap,4,1989-10-31,-0.000107299486512716
world,accruals,monthly,vw_cap,4,1989-11-30,0.00436097611415976
world,accruals,monthly,vw_cap,4,1989-12-31,-0.00138458386564096
world,accruals,monthly,vw_cap,4,1990-01-31,-0.00139465929289176
world,accruals,monthly,vw_cap,4,1990-02-28,-0.000732843852585215
world,accruals,monthly,vw_cap,4,1990-03-31,-0.0038888235583141
world,accruals,monthly,vw_cap,4,1990-04-30,-0.00405359914865265
world,accruals,monthly,vw_cap,4,1990-05-31,-0.00783403634288656
world,accruals,monthly,vw_cap,4,1990-06-30,-0.00338353739160965
world,accruals,monthly,vw_cap,4,1990-07-31,-0.00226582487962577
world,accruals,monthly,vw_cap,4,1990-08-31,0.00420137936183359
world,accruals,monthly,vw_cap,4,1990-09-30,-0.00191399605834315
world,accruals,monthly,vw_cap,4,1990-10-31,-0.0020890361086065
world,accruals,monthly,vw_cap,9,1990-11-30,0.000768099846925287
world,accruals,monthly,vw_cap,9,1990-12-31,0.00504198992372816
world,accruals,monthly,vw_cap,9,1991-01-31,0.0108317675590132
world,accruals,monthly,vw_cap,10,1991-02-28,-0.00561063896457153
world,accruals,monthly,vw_cap,10,1991-03-31,-0.00717044708513912
world,accruals,monthly,vw_cap,10,1991-04-30,-0.000178884446264844
world,accruals,monthly,vw_cap,21,1991-05-31,0.000749886577278306
world,accruals,monthly,vw_cap,21,1991-06-30,-0.00143008269685045
world,accruals,monthly,vw_cap,21,1991-07-31,0.00257999605549841
world,accruals,monthly,vw_cap,21,1991-08-31,0.00067461824821852
world,accruals,monthly,vw_cap,20,1991-09-30,-0.00960133232930052
world,accruals,monthly,vw_cap,20,1991-10-31,-0.00254268576999916
world,accruals,monthly,vw_cap,21,1991-11-30,-0.00543615086829946
world,accruals,monthly,vw_cap,20,1991-12-31,-0.000429361593290275
world,accruals,monthly,vw_cap,20,1992-01-31,0.00948349699950338
world,accruals,monthly,vw_cap,20,1992-02-29,0.00774356484680906
world,accruals,monthly,vw_cap,20,1992-03-31,0.00230036463207737
world,accruals,monthly,vw_cap,20,1992-04-30,0.0156741331089365
world,accruals,monthly,vw_cap,21,1992-05-31,0.00207498151437474
world,accruals,monthly,vw_cap,21,1992-06-30,0.00166992440904613
world,accruals,monthly,vw_cap,21,1992-07-31,0.00302551958014208
world,accruals,monthly,vw_cap,22,1992-08-31,-0.00466356757024476
world,accruals,monthly,vw_cap,22,1992-09-30,0.00574187603051473
world,accruals,monthly,vw_cap,22,1992-10-31,-0.00287459206279629
world,accruals,monthly,vw_cap,22,1992-11-30,0.00137331253386798
world,accruals,monthly,vw_cap,22,1992-12-31,0.00429349984021796
world,accruals,monthly,vw_cap,22,1993-01-31,0.00775294455822632
world,accruals,monthly,vw_cap,22,1993-02-28,0.00596052545448251
world,accruals,monthly,vw_cap,22,1993-03-31,0.00495190855692913
world,accruals,monthly,vw_cap,22,1993-04-30,0.00812575452407987
world,accruals,monthly,vw_cap,25,1993-05-31,-8.90677009149468e-06
world,accruals,monthly,vw_cap,25,1993-06-30,0.00641106978441337
world,accruals,monthly,vw_cap,25,1993-07-31,0.00882236900161249
world,accruals,monthly,vw_cap,26,1993-08-31,-0.00280829089325626
world,accruals,monthly,vw_cap,26,1993-09-30,-0.000775425002983329
world,accruals,monthly,vw_cap,25,1993-10-31,0.00352803515498605
world,accruals,monthly,vw_cap,25,1993-11-30,0.00471511267640371
world,accruals,monthly,vw_cap,27,1993-12-31,0.00174433090286692
world,accruals,monthly,vw_cap,26,1994-01-31,0.0105802918026327
world,accruals,monthly,vw_cap,27,1994-02-28,0.00200824411430238
world,accruals,monthly,vw_cap,27,1994-03-31,0.004633285396775
world,accruals,monthly,vw_cap,27,1994-04-30,0.00767985153021618
world,accruals,monthly,vw_cap,27,1994-05-31,0.00179027187748692
world,accruals,monthly,vw_cap,26,1994-06-30,0.00737346942232021
world,accruals,monthly,vw_cap,26,1994-07-31,0.00049304917665011
world,accruals,monthly,vw_cap,26,1994-08-31,0.000876114953086959
world,accruals,monthly,vw_cap,26,1994-09-30,-0.000914904512122631
world,accruals,monthly,vw_cap,27,1994-10-31,0.00613274206364453
world,accruals,monthly,vw_cap,27,1994-11-30,-0.00310808662128775
world,accruals,monthly,vw_cap,26,1994-12-31,0.0036997351705305
world,accruals,monthly,vw_cap,26,1995-01-31,0.00634415792315322
world,accruals,monthly,vw_cap,26,1995-02-28,0.00192976426577477
world,accruals,monthly,vw_cap,26,1995-03-31,0.00317781889417705
world,accruals,monthly,vw_cap,26,1995-04-30,0.000353532485125806
world,accruals,monthly,vw_cap,27,1995-05-31,0.0018081515883275
world,accruals,monthly,vw_cap,27,1995-06-30,-0.00317180184856131
world,accruals,monthly,vw_cap,27,1995-07-31,-0.00231290336350845
world,accruals,monthly,vw_cap,27,1995-08-31,0.00391726821823644
world,accruals,monthly,vw_cap,27,1995-09-30,0.000623740427656585
world,accruals,monthly,vw_cap,27,1995-10-31,0.00254400182660924
world,accruals,monthly,vw_cap,27,1995-11-30,0.00496311137224382
world,accruals,monthly,vw_cap,27,1995-12-31,0.00590305711510478
world,accruals,monthly,vw_cap,27,1996-01-31,0.00530637613172277
world,accruals,monthly,vw_cap,27,1996-02-29,-0.00177826149196915
world,accruals,monthly,vw_cap,27,1996-03-31,0.00185530215870305
world,accruals,monthly,vw_cap,27,1996-04-30,-0.00465146581303307
world,accruals,monthly,vw_cap,28,1996-05-31,-0.00593291884159317
world,accruals,monthly,vw_cap,28,1996-06-30,0.0145300296247839
world,accruals,monthly,vw_cap,29,1996-07-31,0.00590575641758887
world,accruals,monthly,vw_cap,29,1996-08-31,-0.00288908385983526
world,accruals,monthly,vw_cap,28,1996-09-30,-0.00502393848459969
world,accruals,monthly,vw_cap,29,1996-10-31,0.00841911668356484
world,accruals,monthly,vw_cap,30,1996-11-30,0.00168318240087156
world,accruals,monthly,vw_cap,30,1996-12-31,-0.0032576722770681
world,accruals,monthly,vw_cap,29,1997-01-31,-0.00811369451456444
world,accruals,monthly,vw_cap,30,1997-02-28,0.00342155767478435
world,accruals,monthly,vw_cap,30,1997-03-31,0.0103723916726885
world,accruals,monthly,vw_cap,30,1997-04-30,0.000496217202861587
world,accruals,monthly,vw_cap,33,1997-05-31,-0.0104795570401611
world,accruals,monthly,vw_cap,33,1997-06-30,-0.00305707575426768
world,accruals,monthly,vw_cap,33,1997-07-31,-0.00179374886600011
world,accruals,monthly,vw_cap,32,1997-08-31,0.000243635075306292
world,accruals,monthly,vw_cap,31,1997-09-30,-0.0010390165959958
world,accruals,monthly,vw_cap,29,1997-10-31,0.00417020857714679
world,accruals,monthly,vw_cap,30,1997-11-30,0.00187965916691946
world,accruals,monthly,vw_cap,30,1997-12-31,-0.000892707656760188
world,accruals,monthly,vw_cap,30,1998-01-31,0.0110902045238642
world,accruals,monthly,vw_cap,29,1998-02-28,-0.00648623326372639
world,accruals,monthly,vw_cap,30,1998-03-31,0.00884014747836199
world,accruals,monthly,vw_cap,30,1998-04-30,0.00181689907753587
world,accruals,monthly,vw_cap,35,1998-05-31,0.000840028201157884
world,accruals,monthly,vw_cap,34,1998-06-30,0.0080002688028625
world,accruals,monthly,vw_cap,33,1998-07-31,0.00346821462622274
world,accruals,monthly,vw_cap,33,1998-08-31,0.00801528270107802
world,accruals,monthly,vw_cap,33,1998-09-30,0.0228966527432894
world,accruals,monthly,vw_cap,32,1998-10-31,-0.00399690279037934
world,accruals,monthly,vw_cap,33,1998-11-30,-0.00475413554172358
world,accruals,monthly,vw_cap,36,1998-12-31,-0.00162387801071181
world,accruals,monthly,vw_cap,36,1999-01-31,0.00936877970791588
world,accruals,monthly,vw_cap,35,1999-02-28,-0.00117115254017797
world,accruals,monthly,vw_cap,36,1999-03-31,0.0133221588849789
world,accruals,monthly,vw_cap,36,1999-04-30,0.00802265138168591
world,accruals,monthly,vw_cap,37,1999-05-31,-0.000373634767609412
world,accruals,monthly,vw_cap,37,1999-06-30,-0.000497145186604612
world,accruals,monthly,vw_cap,37,1999-07-31,0.00649885525532255
world,accruals,monthly,vw_cap,37,1999-08-31,0.00670787231718729
world,accruals,monthly,vw_cap,37,1999-09-30,0.00525989280810317
world,accruals,monthly,vw_cap,37,1999-10-31,-0.00321998710846355
world,accruals,monthly,vw_cap,36,1999-11-30,0.00907682445927494
world,accruals,monthly,vw_cap,37,1999-12-31,0.0114319378845724
world,accruals,monthly,vw_cap,37,2000-01-31,-0.00847425816011202
world,accruals,monthly,vw_cap,38,2000-02-29,-0.0106310814347584
world,accruals,monthly,vw_cap,38,2000-03-31,-0.00298699947435201
world,accruals,monthly,vw_cap,40,2000-04-30,-0.0114944743418299
world,accruals,monthly,vw_cap,39,2000-05-31,-7.09544051759943e-05
world,accruals,monthly,vw_cap,38,2000-06-30,-0.00192867553902526
world,accruals,monthly,vw_cap,39,2000-07-31,-0.0033011671275764
world,accruals,monthly,vw_cap,40,2000-08-31,-0.0199296604053638
world,accruals,monthly,vw_cap,40,2000-09-30,0.000630372050039092
world,accruals,monthly,vw_cap,40,2000-10-31,0.0126711333924034
world,accruals,monthly,vw_cap,40,2000-11-30,0.00349106882114498
world,accruals,monthly,vw_cap,40,2000-12-31,0.00857020835424173
world,accruals,monthly,vw_cap,40,2001-01-31,-0.0033031293283697
world,accruals,monthly,vw_cap,40,2001-02-28,0.00330302245629456
world,accruals,monthly,vw_cap,40,2001-03-31,-0.0116518855216276
world,accruals,monthly,vw_cap,38,2001-04-30,0.0131662934078776
world,accruals,monthly,vw_cap,39,2001-05-31,-0.00687983056058813
world,accruals,monthly,vw_cap,38,2001-06-30,-0.00626820327924694
world,accruals,monthly,vw_cap,36,2001-07-31,0.00656289455650916
world,accruals,monthly,vw_cap,38,2001-08-31,-0.00445929453344376
world,accruals,monthly,vw_cap,38,2001-09-30,-0.00203081591507242
world,accruals,monthly,vw_cap,37,2001-10-31,-0.00149625240404641
world,accruals,monthly,vw_cap,35,2001-11-30,0.00766268701824217
world,accruals,monthly,vw_cap,36,2001-12-31,0.00151587396382284
world,accruals,monthly,vw_cap,36,2002-01-31,0.000993666944730014
world,accruals,monthly,vw_cap,36,2002-02-28,-0.00538555218526917
world,accruals,monthly,vw_cap,36,2002-03-31,0.00587160205965051
world,accruals,monthly,vw_cap,35,2002-04-30,-0.0052615862577823
world,accruals,monthly,vw_cap,36,2002-05-31,-0.00154786183500982
world,accruals,monthly,vw_cap,36,2002-06-30,-0.0139041782214041
world,accruals,monthly,vw_cap,37,2002-07-31,-0.0124703611997617
world,accruals,monthly,vw_cap,37,2002-08-31,-0.00272083235352152
world,accruals,monthly,vw_cap,37,2002-09-30,-0.0139362020465445
world,accruals,monthly,vw_cap,37,2002-10-31,0.014452977450129
world,accruals,monthly,vw_cap,37,2002-11-30,0.0278845000071961
world,accruals,monthly,vw_cap,37,2002-12-31,-0.0175821490640897
world,accruals,monthly,vw_cap,37,2003-01-31,0.00762542663636251
world,accruals,monthly,vw_cap,37,2003-02-28,0.00337582038188132
world,accruals,monthly,vw_cap,37,2003-03-31,-0.00458934029092917
world,accruals,monthly,vw_cap,37,2003-04-30,0.00166375526750358
world,accruals,monthly,vw_cap,37,2003-05-31,0.0151488402675895
world,accruals,monthly,vw_cap,37,2003-06-30,0.00200993872953671
world,accruals,monthly,vw_cap,37,2003-07-31,0.00443832006112474
world,accruals,monthly,vw_cap,37,2003-08-31,0.0077485877440149
world,accruals,monthly,vw_cap,37,2003-09-30,-0.00278965445717615
world,accruals,monthly,vw_cap,37,2003-10-31,0.00101619600302638
world,accruals,monthly,vw_cap,37,2003-11-30,-0.000157850098149748
world,accruals,monthly,vw_cap,38,2003-12-31,0.00731664582237631
world,accruals,monthly,vw_cap,37,2004-01-31,0.0140926378913906
world,accruals,monthly,vw_cap,37,2004-02-29,-0.00478084260811226
world,accruals,monthly,vw_cap,37,2004-03-31,-0.00606068004617113
world,accruals,monthly,vw_cap,37,2004-04-30,-0.00245299952047385
