date,momentum,profitability,quality,short_term_reversal,size,value,momentum_lag1,profitability_lag1,quality_lag1,short_term_reversal_lag1,size_lag1,value_lag1,momentum_rolling_mean,momentum_rolling_std,profitability_rolling_mean,profitability_rolling_std,quality_rolling_mean,quality_rolling_std,short_term_reversal_rolling_mean,short_term_reversal_rolling_std,size_rolling_mean,size_rolling_std,value_rolling_mean,value_rolling_std,momentum_profitability_interaction,momentum_quality_interaction,momentum_short_term_reversal_interaction,momentum_size_interaction,momentum_value_interaction,profitability_quality_interaction,profitability_short_term_reversal_interaction,profitability_size_interaction,profitability_value_interaction,quality_short_term_reversal_interaction,quality_size_interaction,quality_value_interaction,short_term_reversal_size_interaction,short_term_reversal_value_interaction,size_value_interaction,momentum_profitability_spread,momentum_quality_spread,momentum_short_term_reversal_spread,momentum_size_spread,momentum_value_spread,profitability_quality_spread,profitability_short_term_reversal_spread,profitability_size_spread,profitability_value_spread,quality_short_term_reversal_spread,quality_size_spread,quality_value_spread,short_term_reversal_size_spread,short_term_reversal_value_spread,size_value_spread
1952-08-31,0.0009580010633992,0.0054002121732998,-0.0002819938747356,0.0067842466660251,-0.0060847508970039,0.0111886151666403,-0.0006431390898881,0.0066669917823342,0.0015594393513039,0.0001492047540721,-0.01809685249429,0.0040614445890828,0.001024951870650447,0.0017025539343950816,0.005985716012111994,0.0006387971834600101,0.0017160907751583914,0.0020808375097655456,0.005024790169676333,0.004276521936621876,-0.007583847178591123,0.009849394055083576,0.0035490811109751504,0.007908173946066934,5.1734090046025135e-06,-2.7015043186876564e-07,6.499315520414524e-06,-5.829197829848972e-06,1.0718705227605825e-05,-1.522826755143166e-06,3.663637143253733e-05,-3.285894586549734e-05,6.042089582525771e-05,-1.913116004514494e-06,1.7158624822470476e-06,-3.155120943766399e-06,-4.128045098659195e-05,7.590632514171733e-05,-6.8079936171446e-05,-0.0044422111099006,0.0012399949381348,-0.0058262456026259,0.0070427519604031,-0.010230614103241099,0.0056822060480354,-0.0013840344927253008,0.0114849630703037,-0.0057884029933405,-0.007066240540760701,0.0058027570222683,-0.011470609041375899,0.012868997563029,-0.004404368500615199,-0.0172733660636442
1952-09-30,0.0003630679165188,-0.0091453531799227,-0.0015166341432464,0.0033766999291916,0.0107113887412618,0.0038346140671881,0.0009580010633992,0.0054002121732998,-0.0002819938747356,0.0067842466660251,-0.0060847508970039,0.0111886151666403,0.000225976630009947,0.0008093256224599901,0.0009739502585704272,0.008786433247039815,-7.972955555937537e-05,0.001547979385198582,0.0034367171164295996,0.003317928094521639,-0.00449007155001069,0.014470174236554193,0.006361557940970383,0.004181892408508236,-3.320384324863117e-06,-5.506411985097457e-07,1.2259714080007736e-06,3.888961593312854e-06,1.3922253400276654e-06,1.3870154884717805e-05,-3.088111343507715e-05,-9.795943308628682e-05,-3.506889995313501e-05,-5.121218404109682e-06,-1.6245257886582726e-05,-5.8157066204704175e-06,3.616914560416242e-05,1.294834104915117e-05,4.107404194636274e-05,0.0095084210964415,0.0018797020597652,-0.0030136320126728,-0.010348320824743,-0.0034715461506693002,-0.0076287190366763,-0.0125220531091143,-0.0198567419211845,-0.0129799672471108,-0.004893334072438,-0.012228022884508201,-0.0053512482104345,-0.007334688812070201,-0.0004579141379965003,0.0068767746740737
1952-10-31,0.0176975218396148,0.0045216239471653,0.0131741987080901,-0.0027822099932514,0.0138032342006028,-0.0023159367186145,0.0003630679165188,-0.0091453531799227,-0.0015166341432464,0.0033766999291916,0.0107113887412618,0.0038346140671881,0.00633953027317758,0.009840806149888501,0.0002588276468474607,0.008156098459724197,0.0037918568967026914,0.008148762945831705,0.002459578867321767,0.004848722154861805,0.006143290681620245,0.010702038484444716,0.00423576417173795,0.0067612071008196295,8.002153855548317e-05,0.0002331506693558496,-4.923822211796119e-05,0.00024428303872248597,-4.098634065684595e-05,5.9568772363214356e-05,-1.2580107331528137e-05,6.24130343097767e-05,-1.047179492700675e-05,-3.6653387298727956e-05,0.0001818465501730465,-3.0510610526389573e-05,-3.840349613210661e-05,6.443422282267118e-06,-3.196741692081149e-05,0.013175897892449499,0.004523323131524698,0.020479731832866197,0.0038942876390119993,0.020013458558229297,-0.0086525747609248,0.0073038339404167,-0.0092816102534375,0.0068375606657798006,0.0159564087013415,-0.000629035492512699,0.0154901354267046,-0.016585444193854198,-0.0004662732746368997,0.016119170919217298
1952-11-30,0.0107859331167616,0.000911242208153,0.0021224710873275,0.0005766509746998,-0.0043489486324821,0.0028804245849614,0.0176975218396148,0.0045216239471653,0.0131741987080901,-0.0027822099932514,0.0138032342006028,-0.0023159367186145,0.00961550762429838,0.008726296183259274,-0.0012374956748681392,0.007082328135262482,0.004593345217390392,0.007650755302018155,0.00039038030354666666,0.0030836772578190703,0.006721891436460845,0.00971146240069947,0.0014663673111783172,0.003310134018788618,9.828597510308409e-06,2.2892831190174686e-05,6.219718844827428e-06,-4.690746907818375e-05,3.106806692126945e-05,1.93408524035721e-06,5.254687075190254e-07,-3.962945555006958e-06,2.6247644592184144e-06,1.2239250212795472e-06,-9.230517732715728e-06,6.113617900807886e-06,-2.507825467840165e-06,1.6609996444672581e-06,-1.25268185597357e-05,0.0098746909086086,0.0086634620294341,0.0102092821420618,0.0151348817492437,0.0079055085318002,-0.0012112288791745,0.0003345912334532,0.005260190840635099,-0.0019691823768084,0.0015458201126277002,0.0064714197198096,-0.0007579534976338998,0.0049255996071818995,-0.0023037736102616,-0.0072293732174435
1952-12-31,0.0054988526883529,0.0089989671029255,0.0018391389325151,0.007627140171097,-0.0065786360982449,0.0080398562001113,0.0107859331167616,0.000911242208153,0.0021224710873275,0.0005766509746998,-0.0043489486324821,0.0028804245849614,0.011327435881576413,0.0061173361194754245,0.00481061108608126,0.004051599519723111,0.005711936242644225,0.006464061424894611,0.0018071937175151336,0.005312656519334419,0.0009585498232919437,0.011179548922622035,0.0028681146888193836,0.0051779074339006565,4.9483994446321195e-05,1.0113154063315141e-05,4.194052023428114e-05,-3.61749507945294e-05,4.4209984879952755e-05,1.6550350751412905e-05,6.863638348910348e-05,-5.9200929830224016e-05,7.235040145705321e-05,1.4027370432414375e-05,-1.2099025771131428e-05,1.4786412549447605e-05,-5.017617965595251e-05,6.132111019371218e-05,-5.289128822275027e-05,-0.0035001144145725997,0.0036597137558378,-0.0021282874827441003,0.0120774887865978,-0.0025410035117584004,0.007159828170410399,0.0013718269318284994,0.015577603201170399,0.0009591109028141993,-0.0057880012385819,0.00841777503076,-0.0062007172675962,0.0142057762693419,-0.0004127160290143001,-0.014618492298356201
1953-01-31,-0.0011496793473216,-0.0008584193413355,-0.0016726801523844,0.009347754874673,-0.0045937642733295,0.0009275025534069,0.0054988526883529,0.0089989671029255,0.0018391389325151,0.007627140171097,-0.0065786360982449,0.0080398562001113,0.005045035485930947,0.005980733547235689,0.0030172633232476605,0.005255331633759134,0.0007629766224860581,0.002114092528991811,0.0058505153401566005,0.004647619040806425,-0.005173783001352157,0.001222780782639649,0.003949261112826517,0.003674670358198835,9.869069880748355e-07,1.9230458258710914e-06,-1.0746920723236361e-05,5.281355911510744e-06,-1.0663305302399624e-06,1.4358609946747804e-06,-8.024293582482507e-06,3.943376101762061e-06,-7.961861309825456e-07,-1.5635804048220052e-05,7.683898324730801e-06,-1.5514151123695737e-06,-4.2941382379114504e-05,8.670066514881005e-06,-4.260728093262504e-06,-0.00029126000598610007,0.0005230008050627999,-0.0104974342219946,0.0034440849260078997,-0.0020771819007285,0.0008142608110488999,-0.010206174216008501,0.003735344931994,-0.0017859218947424002,-0.0110204350270574,0.0029210841209451,-0.0026001827057913,0.0139415191480025,0.0084202523212661,-0.0055212668267364
1953-02-28,0.011661897168022,-0.0133533961674559,-0.0002307818524413,0.0040089537743857,0.0351868869907956,0.0205681162518014,-0.0011496793473216,-0.0008584193413355,-0.0016726801523844,0.009347754874673,-0.0045937642733295,0.0009275025534069,0.005337023503017746,0.006407321180959391,-0.0017376161352886394,0.011202088028338436,-2.1441024103541998e-05,0.0017652438947621672,0.006994616273385234,0.0027250255334563714,0.008004828873073744,0.023561263584042896,0.009845158335106517,0.009943981268152045,-0.00015572593294872978,-2.6913542314160675e-06,4.67520066682397e-05,0.00041034585774946933,0.00023986325666843002,3.0817215039080285e-06,-5.3533147966389864e-05,-0.0004698644418875938,-0.00027465420472859225,-9.251937784042732e-07,-8.120494961378488e-06,-4.746747969818735e-06,0.00014106260341063308,8.245662727966308e-05,0.0007237279821656822,0.0250152933354779,0.0118926790204633,0.0076529433936363,-0.0235249898227736,-0.0089062190837794,-0.0131226143150146,-0.0173623499418416,-0.0485402831582515,-0.033921512419257296,-0.004239735626827,-0.035417668843236896,-0.0207988981042427,-0.0311779332164099,-0.0165591624774157,0.014618770738994199
1953-03-31,0.005377480717993,-0.0109271261451133,-0.0023831696264233,-0.0054815073122319,0.0096070652277448,0.00031149607224,0.011661897168022,-0.0133533961674559,-0.0002307818524413,0.0040089537743857,0.0351868869907956,0.0205681162518014,0.005296566179564447,0.00640617152236404,-0.00837964721796824,0.006625582852436804,-0.001428877210416342,0.0010967101659980173,0.0026250671122756003,0.007510866193200781,0.013400062648403646,0.020159741462239297,0.007269038292482751,0.011521457022540166,-5.876041014842395e-05,-1.2815448713797876e-05,-2.9476699877064676e-05,5.166180801869869e-05,1.6750641222011544e-06,2.6041195133129937e-05,5.989712186611893e-05,-0.00010497761362789907,-3.4037568750738052e-06,1.3063361733528285e-05,-2.2895266049828852e-05,-7.42347978112526e-07,-5.2661198294971944e-05,-1.707467997715076e-06,2.992563084195986e-06,0.0163046068631063,0.0077606503444163,0.010858988030224899,-0.0042295845097518004,0.005065984645753,-0.00854395651869,-0.0054456188328814,-0.0205341913728581,-0.0112386222173533,0.0030983376858086,-0.0119902348541681,-0.0026946656986633,-0.0150885725399767,-0.0057930033844719,0.0092955691555048
1953-04-30,-0.0094484326760382,-0.0077958101228319,-0.002100788234164,0.0131017114736877,0.0005155763607498,-0.0091624702923483,0.005377480717993,-0.0109271261451133,-0.0023831696264233,-0.0054815073122319,0.0096070652277448,0.00031149607224,0.0025303150699922477,0.010839339034348298,-0.010692110811800373,0.0027862366762384464,-0.0015715799043428756,0.0011697176473761794,0.003876385978613833,0.00929231864373448,0.015103176193096743,0.01797721813876886,0.0039057140105643504,0.0151876840237716,7.36581871007543e-05,1.984915619711173e-05,-0.00012379063880001547,-4.8713885339012705e-06,8.657098370345297e-05,1.6377346181821862e-05,-0.00010213845493299743,-4.019335412226123e-06,7.142887865523544e-05,-2.7523921311334603e-05,-1.083116752476274e-06,1.9248409786042494e-05,6.754932721197804e-06,-0.00012004404215658243,-4.723953088807094e-06,-0.0016526225532063005,-0.007347644441874201,-0.0225501441497259,-0.009964009036788,-0.0002859623836899,-0.0056950218886679,-0.0208975215965196,-0.0083113864835817,0.0013666601695164005,-0.0152024997078517,-0.0026163645949138,0.007061682058184301,0.0125861351129379,0.022264181766036,0.0096780466530981
1953-05-31,0.0142177612503908,-0.0069475634040058,0.0006775665662533,0.0079267859626096,0.0045587081988967,0.0021690650089034,-0.0094484326760382,-0.0077958101228319,-0.002100788234164,0.0131017114736877,0.0005155763607498,-0.0091624702923483,0.0033822697641151807,0.01195858828639974,-0.008556833223983673,0.0020960908909121285,-0.001268797098111342,0.0016915033100958243,0.0051823300413551335,0.009590778583572868,0.004893783262463778,0.004554997138127035,-0.0022273030704016497,0.0060774212365023415,-9.877879775010687e-05,9.63347967023652e-06,0.00011270115029933251,6.481462478211234e-05,3.083924843316534e-05,-4.7074366794792985e-06,-5.5071848065213346e-05,-3.1671914252195904e-05,-1.5069716676766776e-05,5.370925146110246e-06,3.088828260877203e-06,1.4696859300628603e-06,3.6135904158647657e-05,1.719371406456314e-05,9.888134440027874e-06,0.0211653246543966,0.0135401946841375,0.006290975287781201,0.009659053051494101,0.0120486962414874,-0.0076251299702591,-0.0148743493666154,-0.0115062716029025,-0.0091166284129092,-0.0072492193963563,-0.0038811416326434,-0.0014914984426501001,0.0033680777637129,0.0057577209537062,0.0023896431899933
1953-06-30,0.0065914567872496,0.0061770974795584,0.008619285751617,-2.74663426617396e-05,-0.0045221458150489,-0.0001704909895983,0.0142177612503908,-0.0069475634040058,0.0006775665662533,0.0079267859626096,0.0045587081988967,0.0021690650089034,0.003786928453867381,0.012079785516321027,-0.0028554253490931055,0.007833883590632373,0.0023986880279020916,0.005563424384260783,0.007000343697878519,0.006613437002477621,0.00018404624819921053,0.004549495748684477,-0.00238796542434775,0.005982375591891293,4.0716071107137615e-05,5.6813649568739644e-05,-1.8104321075864674e-07,-2.9807528725536444e-05,-1.1237839905526154e-06,5.3242168291907004e-05,-1.6966227602851904e-07,-2.7933735516334126e-05,-1.0531394621350765e-06,-2.367402559533623e-07,-3.897766699038543e-05,-1.4695105574237095e-06,1.242068065224848e-07,4.68276394104599e-09,7.709851151154979e-07,0.00041435930769119934,-0.002027828964367401,0.006618923129911339,0.0111136026022985,0.006761947776847899,-0.0024421882720586,0.00620456382222014,0.010699243294607301,0.0063475884691567,0.00864675209427874,0.0131414315666659,0.0087897767412153,0.00449467947238716,0.0001430246469365604,-0.0043516548254506
1953-07-31,0.0008425630052349,-0.000250778188219,0.0005357693520855,0.0012585828074611,-0.0156654493248808,-0.0059812591782264,0.0065914567872496,0.0061770974795584,0.008619285751617,-2.74663426617396e-05,-0.0045221458150489,-0.0001704909895983,0.007217260347625081,0.0067095234254278095,-0.0003404147042221389,0.006562789563584007,0.003277540556651925,0.004626630297350043,0.0030526341424696526,0.004269835778863499,-0.005209628980344323,0.010129590895666521,-0.0013275617196404493,0.004196552822802476,-2.1129642391316405e-07,4.5141943540591414e-07,1.060435312591402e-06,-1.3199128061526603e-05,-5.039587708295264e-06,-1.3435926741926922e-07,-3.156251161786772e-07,3.928552999330164e-06,1.4999693399838814e-06,6.743100952993832e-07,-8.393067634919621e-06,-3.2045753545738084e-06,-1.971626519144807e-05,-7.527909968684654e-06,9.369911255548385e-05,0.0010933411934539,0.0003067936531494,-0.00041601980222619997,0.0165080123301157,0.0068238221834613,-0.0007865475403045,-0.0015093609956801,0.015414671136661801,0.0057304809900073994,-0.0007228134553756,0.016201218676966302,0.0065170285303119,0.0169240321323419,0.0072398419856875,-0.009684190146654401
1953-08-31,0.0012027176627936,0.0019983166259354,0.0009728682284512,0.0034536839675646,-0.0096345276880869,-0.0049129114334206,0.0008425630052349,-0.000250778188219,0.0005357693520855,0.0012585828074611,-0.0156654493248808,-0.0059812591782264,0.0028789124850926804,0.0032201966928860053,0.002641545305758261,0.003261855875265968,0.003375974444051225,0.004546097112676644,0.0015616001441213195,0.0017602461476550887,-0.009940707609338855,0.005577957770205607,-0.0036882205337484494,0.0030929205591642014,2.4034107018666167e-06,1.1700858019289773e-06,4.153806709497023e-06,-1.1587616623136103e-05,-5.908845356715579e-06,1.944098755758352e-06,6.901554093110876e-06,-1.9252836862139002e-05,-9.817552599152502e-06,3.359979403154884e-06,-9.373125883873138e-06,-4.7796154427695445e-06,-3.327461381140296e-05,-1.6967643451669542e-05,4.733358123440947e-05,-0.0007955989631417998,0.0002298494343424,-0.002250966304771,0.0108372453508805,0.0061156290962142,0.0010254483974841998,-0.0014553673416292001,0.011632844314022301,0.0069112280593559994,-0.0024808157391133998,0.010607395916538101,0.005885779661871799,0.0130882116556515,0.0083665954009852,-0.004721616254666301
1953-09-30,0.0026539782656829,0.0035356262309344,0.0139829946860936,-0.0001931850097024,-0.0012453991798051,-0.0121216100719253,0.0012027176627936,0.0019983166259354,0.0009728682284512,0.0034536839675646,-0.0096345276880869,-0.0049129114334206,0.0015664196445704475,0.0009589137917627312,0.0017610548895502607,0.0019043199455465662,0.005163877422210091,0.007640705847135287,0.0015063605884410994,0.0018360170766903291,-0.008848458730924257,0.007242091538408712,-0.007671926894524117,0.0038903858433830736,9.383475172478249e-06,3.71105639860519e-05,-5.127088170059098e-07,-3.3052623553020454e-06,-3.217048967597268e-05,4.943864279916886e-05,-6.830299877271221e-07,-4.4032660081030985e-06,-4.2857482531457716e-05,-2.7013049641016e-06,-1.7414410113280043e-05,-0.00016949640922263014,2.4059245263400926e-07,2.341713359353599e-06,1.5096243241493009e-05,-0.0008816479652515,-0.0113290164204107,0.0028471632753853003,0.003899377445488,0.014775588337608201,-0.0104473684551592,0.0037288112406368003,0.0047810254107395,0.0156572363028597,0.014176179695796001,0.0152283938658987,0.0261046047580189,0.0010522141701027,0.0119284250622229,0.010876210892120201
1953-10-31,0.0113227507122456,0.0131033949816691,0.0108800651712641,0.0002569523181695,-0.013095670970103,-0.0098455520763969,0.0026539782656829,0.0035356262309344,0.0139829946860936,-0.0001931850097024,-0.0012453991798051,-0.0121216100719253,0.005059815546907347,0.005472184846861684,0.006212445946179627,0.006017035330018099,0.008611976028602959,0.006795146715132458,0.0011724837586772328,0.001988356531977254,-0.007991865945998324,0.00609352021209244,-0.008960024527247616,0.0036850309761823647,0.00014836647486152923,0.00012319226566720915,2.909407043566864e-06,-0.00014827901780406778,-0.00011147873178547414,0.00014256579136537475,3.366947716430468e-06,-0.00017159774927123734,-0.00012901015766962092,2.795657967591548e-06,-0.000142481753616152,-0.00010712024823827285,-3.3649630137529906e-06,-2.5298374296887175e-06,0.00012893411051150818,-0.0017806442694234988,0.00044268554098150087,0.0110657983940761,0.0244184216823486,0.0211683027886425,0.0022233298104049996,0.012846442663499599,0.0261990659517721,0.022948947058066,0.010623112853094599,0.0239757361413671,0.020725617247660998,0.0133526232882725,0.0101025043945664,-0.0032501188937061
1953-11-30,-0.0028193643345834,0.0104541758810011,0.003069184856101,0.003983858465635,-0.0141708085477756,0.0081674791319531,0.0113227507122456,0.0131033949816691,0.0108800651712641,0.0002569523181695,-0.013095670970103,-0.0098455520763969,0.0037191215477816804,0.007130971333409799,0.009031065697868193,0.004940089236226564,0.009310748237819558,0.005623600090638402,0.001349208591367366,0.002292747450869725,-0.009503959565894556,0.007172297047721271,-0.004599894338789717,0.011115281328235692,-2.9474130626356495e-05,-8.653150319534645e-06,-1.1231948472039467e-05,3.995267221180811e-05,-2.3027099368082757e-05,3.208579829698491e-05,4.164795708476347e-05,-0.0001481441249344399,8.538426334984389e-05,1.2227198071576708e-05,-4.349283099353947e-05,2.5067503264311395e-05,-5.6454495597948644e-05,3.253808088272856e-05,-0.00011573978309685982,-0.0132735402155845,-0.0058885491906844,-0.0068032228002184,0.011351444213192199,-0.0109868434665365,0.0073849910249001,0.0064703174153661,0.024624984428776697,0.0022866967490480002,-0.0009146736095340001,0.0172399934038766,-0.0050982942758521,0.0181546670134106,-0.0041836206663180995,-0.0223382876797287
1953-12-31,0.013305241172721,0.0088632392541034,0.0073685430085557,-0.00315879061881,-0.0067932800323164,-0.0068435980718385,-0.0028193643345834,0.0104541758810011,0.003069184856101,0.003983858465635,-0.0141708085477756,0.0081674791319531,0.007269542516794379,0.008793298482266345,0.010806936705591194,0.0021419757930521252,0.007105931011973592,0.003912056571668313,0.00036067338833149933,0.0035724539928706335,-0.011353253183398323,0.003985473191062505,-0.0028405570054274502,0.009650677523509975,0.00011792753584737352,9.804024182040077e-05,-4.202847099739566e-05,-9.038622918379961e-05,-9.105572283497966e-05,6.530915963898005e-05,-2.799711700813036e-05,-6.021046624654353e-05,-6.065644706962533e-05,-2.327568452972376e-05,-5.005657608728605e-05,-5.042734672561085e-05,2.1458549237030338e-05,2.161749338822966e-05,4.64904781306195e-05,0.0044420019186176,0.005936698164165299,0.016464031791531,0.020098521205037398,0.0201488392445595,0.0014946962455476996,0.0120220298729134,0.0156565192864198,0.0157068373259419,0.010527333627365701,0.014161823040872101,0.0142121410803942,0.0036344894135064,0.0036848074530284997,5.031803952209972e-05
1954-01-31,0.0384062814345537,0.0098020075049662,0.016265408866201,-0.0003390776111571,-0.0106591161823436,-0.0111581959891334,0.013305241172721,0.0088632392541034,0.0073685430085557,-0.00315879061881,-0.0067932800323164,-0.0068435980718385,0.01629738609089708,0.020775061147420067,0.009706474213356894,0.0007997592106694754,0.008901045576952558,0.006730267834396553,0.0001619967452226328,0.0035975916414799918,-0.01054106825414519,0.0036901806506082044,-0.003278104976339617,0.010144209455743009,0.0003764586588593394,0.0006246938705634005,-1.3022710162255748e-05,-0.0004093770159426939,-0.0004285448154605656,0.00015943365977784597,-3.323641289327905e-06,-0.00010448073681563864,-0.00010937272082736933,-5.515235982844949e-06,-0.00017337488285815812,-0.00018149261997245882,3.614267652155055e-06,3.7834944408180877e-06,0.00011893650743353328,0.028604273929587497,0.0221408725683527,0.038745359045710796,0.0490653976168973,0.049564477423687095,-0.006463401361234798,0.010141085116123301,0.0204611236873098,0.020960203494099598,0.0166044864773581,0.026924525048544597,0.027423604855334398,0.0103200385711865,0.010819118377976299,0.0004990798067897994
1954-02-28,-0.0357810850300533,-0.006699142254176,-0.0197690765560147,0.0126358195494795,0.0119761553976476,0.0229530855106969,0.0384062814345537,0.0098020075049662,0.016265408866201,-0.0003390776111571,-0.0106591161823436,-0.0111581959891334,0.00531014585907378,0.03773436759168128,0.003988701501631195,0.009267838182047256,0.0012882917729139913,0.018770938341683474,0.003045983773170799,0.00842385944943345,-0.00182541360567079,0.012107793048270121,0.0016504304832416494,0.01857434446248528,0.00023970257862509437,0.0007073590092163952,-0.00045212333372433573,-0.0004285198346163605,-0.0008212863043603301,0.00013243585608243823,-8.464915266006126e-05,-8.0229968666959e-05,-0.0001537659850084245,-0.0002497984840216474,-0.00023675753290282407,-0.00045376130465771877,0.00015132853850119996,0.0002900310466169385,0.0002748897189315996,-0.0290819427758773,-0.016012008474038598,-0.048416904579532793,-0.047757240427700895,-0.0587341705407502,0.0130699343018387,-0.0193349618036555,-0.0186752976518236,-0.029652227764872897,-0.0324048961054942,-0.0317452319536623,-0.0427221620667116,0.0006596641518319003,-0.0103172659612174,-0.0109769301130493
1954-03-31,0.0147392526159031,0.0053483922926625,0.0065404928819114,0.0064844480984974,-0.0043286543600065,-0.0001524965077745,-0.0357810850300533,-0.006699142254176,-0.0197690765560147,0.0126358195494795,0.0119761553976476,0.0229530855106969,0.005788149673467813,0.03789502630495134,0.002817085847817561,0.00853683899822942,0.0010122750640325572,0.01864247647423286,0.006260396678939933,0.006490349633203732,-0.0010038717149008231,0.011678164008220242,0.003880797671262983,0.017409637498844235,7.883130509050174e-05,9.640197681900821e-05,9.557591859846569e-05,-6.380113009906616e-05,-2.2476845511313867e-06,3.4981121719828873e-05,3.468137223217349e-05,-2.315134161665869e-05,-8.156111468390828e-07,4.241148663134616e-05,-2.831153302987726e-05,-9.974023236154637e-07,-2.8068934533796627e-05,-9.888556898658505e-07,6.601046732638545e-07,0.009390860323240602,0.0081987597339917,0.008254804517405701,0.0190679069759096,0.0148917491236776,-0.0011921005892489003,-0.0011360558058349,0.009677046652669,0.0055008888004369995,5.6044783414000224e-05,0.0108691472419179,0.0066929893896859,0.0108131024585039,0.0066369446062718995,-0.004176157852232
1954-04-30,0.0195093502178751,0.0166302450155834,0.0138112311226536,-0.0021646700421759,-0.0033527883393853,-0.0014456927538528,0.0147392526159031,0.0053483922926625,0.0065404928819114,0.0064844480984974,-0.0043286543600065,-0.0001524965077745,-0.0005108273987583858,0.030637913813059293,0.005093165018023294,0.011666787617715876,0.00019421581618342398,0.01766679626855611,0.005651865868600333,0.007435288690785979,0.0014315708994186102,0.009144904335353834,0.00711829874968985,0.01372856303324003,0.00032444527421808837,0.00026944814491186537,-4.22313059589521e-05,-6.541072191947571e-05,-2.8204526242358578e-05,0.00022968415753658037,-3.5998993179278473e-05,-5.575769156936853e-05,-2.404222471382557e-05,-2.989675825677567e-05,-4.630613466058833e-05,-1.996679675580658e-05,7.257680476024043e-06,3.1294477944559337e-06,4.847101807451491e-06,0.0028791052022917006,0.005698119095221502,0.021674020260051,0.0228621385572604,0.020955042971727903,0.0028190138929298017,0.0187949150577593,0.0199830333549687,0.018075937769436203,0.015975901164829498,0.0171640194620389,0.015256923876506399,0.0011881182972094,-0.0007189772883231,-0.0019070955855325
1954-05-31,0.0316208373557987,0.0126931046468442,0.0032194483218538,0.002578369202887,-0.0243300520735514,-0.0134242344277925,0.0195093502178751,0.0166302450155834,0.0138112311226536,-0.0021646700421759,-0.0033527883393853,-0.0014456927538528,0.02195648006319228,0.008702775947499459,0.011557247318363361,0.005726052664655833,0.007857057442139591,0.005417238448295143,0.002299382419736166,0.00433130308010308,-0.010670498257647723,0.011839579234910882,-0.00500747456313995,0.007317750617309938,0.00040136659757799317,0.00010180165176073808,8.153019320769016e-05,-0.0007693366194758817,-0.00042448553346734007,4.086479445439723e-05,3.272751011044495e-05,-0.0003088238970327566,-0.00017039521239573885,8.30092640335407e-06,-7.832934531881062e-05,-4.321862900072857e-05,-6.273185697108191e-05,-3.4612632620955566e-05,0.000326612322675753,0.018927732708954502,0.0284013890339449,0.029042468152911703,0.0559508894293501,0.0450450717835912,0.0094736563249904,0.0101147354439572,0.0370231567203956,0.0261173390746367,0.0006410791189668001,0.0275495003954052,0.0166436827496463,0.0269084212764384,0.0160026036306795,-0.0109058176457589
1954-06-30,-0.013930610046291,-0.0036688305184232,-0.0050745734709535,0.00867314173693,0.0084480886273795,0.0150461759758861,0.0316208373557987,0.0126931046468442,0.0032194483218538,0.002578369202887,-0.0243300520735514,-0.0134242344277925,0.012399859175794246,0.023593266778136765,0.008551506381334796,0.010764652527066283,0.00398536865785129,0.009466170252943912,0.0030289469658803664,0.005432937168807449,-0.006411583928519056,0.016601770983680902,5.874959808024998e-05,0.014294704517099797,5.110904727808524e-05,7.069190417510662e-05,-0.00012082215541338284,-0.0001176870283045296,-0.00020960241020794119,1.8617750018214945e-05,-3.182028709505878e-05,-3.0994605378473874e-05,-5.52018696058969e-05,-4.4012494968044536e-05,-4.287044642876398e-05,-7.635292544652949e-05,7.327147007140882e-05,0.0001304976168376512,0.00012711142814743402,-0.0102617795278678,-0.008856036575337501,-0.022603751783221,-0.0223786986736705,-0.028976786022177098,0.0014057429525303,-0.0123419722553532,-0.0121169191458027,-0.0187150064943093,-0.0137477152078835,-0.013522662098333,-0.0201207494468396,0.00022505310955049998,-0.006373034238956099,-0.006598087348506599
1954-07-31,0.0203845557438622,0.009245923843661,0.0125946475049136,0.0090482108893548,0.0017611183223476,-0.0029551375584096,-0.013930610046291,-0.0036688305184232,-0.0050745734709535,0.00867314173693,0.0084480886273795,0.0150461759758861,0.012691594351123279,0.023730146045671308,0.006090065990693994,0.008625416493085954,0.00357984078527129,0.008840121861105377,0.0067665739430572665,0.0036319365944993136,-0.00470694837460809,0.01731988862694305,-0.0004443986701053499,0.014400309873832865,0.00018847404999461232,0.0002567362941382062,0.0001844437592562739,3.589961461343173e-05,-6.023916629018132e-05,0.00011644915166818617,8.365906880435866e-05,1.6283165888101934e-05,-2.732297681259747e-05,0.0001139590267015445,2.2180664484412824e-05,-3.7218915876699935e-05,1.5934969981707812e-05,-2.67387078355431e-05,-5.204346899172698e-06,0.0111386319002012,0.0077899082389486,0.011336344854507399,0.0186234374215146,0.0233396933022718,-0.003348723661252599,0.00019771295430619923,0.0074848055213134,0.0122010614020706,0.0035464366155587984,0.010833529182565999,0.015549785063323199,0.007287092567007201,0.0120033484477644,0.0047162558807572
